"Filename","Site","Date","Validation"
"P3-IF4-LR4_20230701_084500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_085000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_085500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_090000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_090500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_091000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_091500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_092000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_092500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_093000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_093500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_094000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_094500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_095000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_095500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_100000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_100500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_101000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_101500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_102000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_102500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_103000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_103500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_104000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_104500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_105000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_105500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_110000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_110500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_111000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_111500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_112000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_112500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_113000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_113500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_114000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_114500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_115000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_115500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_120000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_120500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_121000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_121500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_122000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_122500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_123000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_123500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_124000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_124500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_125000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_125500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_130000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_130500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_131000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_131500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_132000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_132500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_133000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_133500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_134000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_134500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_135000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_135500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_140000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_140500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_141000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_141500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_142000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_142500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_143000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_143500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_144000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_144500.wav","IF4_LR4_9745",2023-07-01,0
"P3-IF4-LR4_20230701_145000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_145500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_150000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_150500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_151000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_151500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_152000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_152500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_153000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_153500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_154000.wav","IF4_LR4_9745",2023-07-01,0
"P3-IF4-LR4_20230701_154500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_155000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_155500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_160000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_160500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_161000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_161500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_162000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_162500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_163000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_163500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_164000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_164500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_165000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_165500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_170000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_170500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_171000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_171500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_172000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_172500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_173000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_173500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_174000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_174500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_175000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_175500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_180000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_180500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_181000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_181500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_182000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_182500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_183000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_183500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_184000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_184500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_185000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_185500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_190000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_190500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_191000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_191500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_192000.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230701_192500.wav","IF4_LR4_9745",2023-07-01,NA
"P3-IF4-LR4_20230702_053000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_053500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_054000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_054500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_055000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_055500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_060000.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_060500.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_061000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_061500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_062000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_062500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_063000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_063500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_064000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_064500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_065000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_065500.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_070000.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_070500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_071000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_071500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_072000.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_072500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_073000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_073500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_074000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_074500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_075000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_075500.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_080000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_080500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_081000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_081500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_082000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_082500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_083000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_083500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_084000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_084500.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_085000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_085500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_090000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_090500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_091000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_091500.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_092000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_092500.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_093000.wav","IF4_LR4_9745",2023-07-02,0
"P3-IF4-LR4_20230702_093500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_094000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_094500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_095000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_095500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_100000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_100500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_101000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_101500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_102000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_102500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_103000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_103500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_104000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_104500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_105000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_105500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_110000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_110500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_111000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_111500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_112000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_112500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_113000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_113500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_114000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_114500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_115000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_115500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_120000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_120500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_121000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_121500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_122000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_122500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_123000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_123500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_124000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_124500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_125000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_125500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_130000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_130500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_131000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_131500.wav","IF4_LR4_9745",2023-07-02,1
"P3-IF4-LR4_20230702_132000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_132500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_133000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_133500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_134000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_134500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_135000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_135500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_140000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_140500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_141000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_141500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_142000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_142500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_143000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_143500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_144000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_144500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_145000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_145500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_150000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_150500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_151000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_151500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_152000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_152500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_153000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_153500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_154000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_154500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_155000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_155500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_160000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_160500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_161000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_161500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_162000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_162500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_163000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_163500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_164000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_164500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_165000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_165500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_170000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_170500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_171000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_171500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_172000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_172500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_173000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_173500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_174000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_174500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_175000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_175500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_180000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_180500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_181000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_181500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_182000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_182500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_183000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_183500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_184000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_184500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_185000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_185500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_190000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_190500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_191000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_191500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_192000.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230702_192500.wav","IF4_LR4_9745",2023-07-02,NA
"P3-IF4-LR4_20230703_053000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_053500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_054000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_054500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_055000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_055500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_060000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_060500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_061000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_061500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_062000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_062500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_063000.wav","IF4_LR4_9745",2023-07-03,0
"P3-IF4-LR4_20230703_063500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_064000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_064500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_065000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_065500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_070000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_070500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_071000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_071500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_072000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_072500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_073000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_073500.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_074000.wav","IF4_LR4_9745",2023-07-03,NA
"P3-IF4-LR4_20230703_074500.wav","IF4_LR4_9745",2023-07-03,NA
